-1.000000e+00 6.000000e-01 -5.877851e-01 -5.878076e-01
-9.921569e-01 6.000000e-01 -6.666790e-01 -6.667099e-01
-9.843137e-01 6.000000e-01 -7.433748e-01 -7.434060e-01
-9.764706e-01 6.000000e-01 -8.171125e-01 -8.171379e-01
-9.686275e-01 6.000000e-01 -8.871506e-01 -8.871657e-01
-9.607843e-01 6.000000e-01 -9.527729e-01 -9.527749e-01
-9.529412e-01 6.000000e-01 -1.013296e+00 -1.013283e+00
-9.450980e-01 6.000000e-01 -1.068077e+00 -1.068048e+00
-9.372549e-01 6.000000e-01 -1.116516e+00 -1.116473e+00
-9.294118e-01 6.000000e-01 -1.158068e+00 -1.158012e+00
-9.215686e-01 6.000000e-01 -1.192244e+00 -1.192177e+00
-9.137255e-01 6.000000e-01 -1.218617e+00 -1.218541e+00
-9.058824e-01 6.000000e-01 -1.236826e+00 -1.236746e+00
-8.980392e-01 6.000000e-01 -1.246583e+00 -1.246500e+00
-8.901961e-01 6.000000e-01 -1.247669e+00 -1.247589e+00
-8.823529e-01 6.000000e-01 -1.239944e+00 -1.239871e+00
-8.745098e-01 6.000000e-01 -1.223347e+00 -1.223282e+00
-8.666667e-01 6.000000e-01 -1.197890e+00 -1.197838e+00
-8.588235e-01 6.000000e-01 -1.163670e+00 -1.163632e+00
-8.509804e-01 6.000000e-01 -1.120857e+00 -1.120836e+00
-8.431373e-01 6.000000e-01 -1.069700e+00 -1.069698e+00
-8.352941e-01 6.000000e-01 -1.010524e+00 -1.010540e+00
-8.274510e-01 6.000000e-01 -9.437244e-01 -9.437580e-01
-8.196078e-01 6.000000e-01 -8.697652e-01 -8.698155e-01
-8.117647e-01 6.000000e-01 -7.891759e-01 -7.892409e-01
-8.039216e-01 6.000000e-01 -7.025455e-01 -7.026226e-01
-7.960784e-01 6.000000e-01 -6.105179e-01 -6.106037e-01
-7.882353e-01 6.000000e-01 -5.137859e-01 -5.138763e-01
-7.803922e-01 6.000000e-01 -4.130848e-01 -4.131754e-01
-7.725490e-01 6.000000e-01 -3.091862e-01 -3.092722e-01
-7.647059e-01 6.000000e-01 -2.028908e-01 -2.029668e-01
-7.568627e-01 6.000000e-01 -9.502069e-02 -9.508162e-02
-7.490196e-01 6.000000e-01 1.358725e-02 1.354675e-02
-7.411765e-01 6.000000e-01 1.220897e-01 1.220747e-01
-7.333333e-01 6.000000e-01 2.296441e-01 2.296593e-01
-7.254902e-01 6.000000e-01 3.354167e-01 3.354664e-01
-7.176471e-01 6.000000e-01 4.385900e-01 4.386776e-01
-7.098039e-01 6.000000e-01 5.383698e-01 5.384980e-01
-7.019608e-01 6.000000e-01 6.339932e-01 6.341635e-01
-6.941176e-01 6.000000e-01 7.247347e-01 7.249475e-01
-6.862745e-01 6.000000e-01 8.099131e-01 8.101675e-01
-6.784314e-01 6.000000e-01 8.888979e-01 8.891914e-01
-6.705882e-01 6.000000e-01 9.611145e-01 9.614427e-01
-6.627451e-01 6.000000e-01 1.026049e+00 1.026406e+00
-6.549020e-01 6.000000e-01 1.083255e+00 1.083632e+00
-6.470588e-01 6.000000e-01 1.132353e+00 1.132739e+00
-6.392157e-01 6.000000e-01 1.173038e+00 1.173421e+00
-6.313725e-01 6.000000e-01 1.205081e+00 1.205443e+00
-6.235294e-01 6.000000e-01 1.228328e+00 1.228652e+00
-6.156863e-01 6.000000e-01 1.242706e+00 1.242969e+00
-6.078431e-01 6.000000e-01 1.248219e+00 1.248396e+00
-6.000000e-01 6.000000e-01 1.244949e+00 1.245012e+00
-1.000000e+00 6.078431e-01 -6.269236e-01 -6.269073e-01
-9.921569e-01 6.078431e-01 -7.028243e-01 -7.028204e-01
-9.843137e-01 6.078431e-01 -7.764605e-01 -7.764617e-01
-9.764706e-01 6.078431e-01 -8.471010e-01 -8.471016e-01
-9.686275e-01 6.078431e-01 -9.140324e-01 -9.140282e-01
-9.607843e-01 6.078431e-01 -9.765666e-01 -9.765546e-01
-9.529412e-01 6.078431e-01 -1.034047e+00 -1.034025e+00
-9.450980e-01 6.078431e-01 -1.085856e+00 -1.085823e+00
-9.372549e-01 6.078431e-01 -1.131419e+00 -1.131376e+00
-9.294118e-01 6.078431e-01 -1.170213e+00 -1.170161e+00
-9.215686e-01 6.078431e-01 -1.201771e+00 -1.201710e+00
-9.137255e-01 6.078431e-01 -1.225684e+00 -1.225617e+00
-9.058824e-01 6.078431e-01 -1.241608e+00 -1.241538e+00
-8.980392e-01 6.078431e-01 -1.249270e+00 -1.249199e+00
-8.901961e-01 6.078431e-01 -1.248464e+00 -1.248395e+00
-8.823529e-01 6.078431e-01 -1.239059e+00 -1.238996e+00
-8.745098e-01 6.078431e-01 -1.221000e+00 -1.220945e+00
-8.666667e-01 6.078431e-01 -1.194307e+00 -1.194261e+00
-8.588235e-01 6.078431e-01 -1.159074e+00 -1.159041e+00
