-1.000000e+00 6.000000e-01 -5.877851e-01 -5.874380e-01
-9.921569e-01 6.000000e-01 -6.666790e-01 -6.664620e-01
-9.843137e-01 6.000000e-01 -7.433748e-01 -7.432706e-01
-9.764706e-01 6.000000e-01 -8.171125e-01 -8.171036e-01
-9.686275e-01 6.000000e-01 -8.871506e-01 -8.872191e-01
-9.607843e-01 6.000000e-01 -9.527729e-01 -9.529014e-01
-9.529412e-01 6.000000e-01 -1.013296e+00 -1.013468e+00
-9.450980e-01 6.000000e-01 -1.068077e+00 -1.068275e+00
-9.372549e-01 6.000000e-01 -1.116516e+00 -1.116726e+00
-9.294118e-01 6.000000e-01 -1.158068e+00 -1.158276e+00
-9.215686e-01 6.000000e-01 -1.192244e+00 -1.192439e+00
-9.137255e-01 6.000000e-01 -1.218617e+00 -1.218788e+00
-9.058824e-01 6.000000e-01 -1.236826e+00 -1.236966e+00
-8.980392e-01 6.000000e-01 -1.246583e+00 -1.246684e+00
-8.901961e-01 6.000000e-01 -1.247669e+00 -1.247729e+00
-8.823529e-01 6.000000e-01 -1.239944e+00 -1.239961e+00
-8.745098e-01 6.000000e-01 -1.223347e+00 -1.223319e+00
-8.666667e-01 6.000000e-01 -1.197890e+00 -1.197820e+00
-8.588235e-01 6.000000e-01 -1.163670e+00 -1.163559e+00
-8.509804e-01 6.000000e-01 -1.120857e+00 -1.120711e+00
-8.431373e-01 6.000000e-01 -1.069700e+00 -1.069524e+00
-8.352941e-01 6.000000e-01 -1.010524e+00 -1.010324e+00
-8.274510e-01 6.000000e-01 -9.437244e-01 -9.435070e-01
-8.196078e-01 6.000000e-01 -8.697652e-01 -8.695385e-01
-8.117647e-01 6.000000e-01 -7.891759e-01 -7.889476e-01
-8.039216e-01 6.000000e-01 -7.025455e-01 -7.023236e-01
-7.960784e-01 6.000000e-01 -6.105179e-01 -6.103099e-01
-7.882353e-01 6.000000e-01 -5.137859e-01 -5.135988e-01
-7.803922e-01 6.000000e-01 -4.130848e-01 -4.129251e-01
-7.725490e-01 6.000000e-01 -3.091862e-01 -3.090594e-01
-7.647059e-01 6.000000e-01 -2.028908e-01 -2.028013e-01
-7.568627e-01 6.000000e-01 -9.502069e-02 -9.497188e-02
-7.490196e-01 6.000000e-01 1.358725e-02 1.359324e-02
-7.411765e-01 6.000000e-01 1.220897e-01 1.220519e-01
-7.333333e-01 6.000000e-01 2.296441e-01 2.295629e-01
-7.254902e-01 6.000000e-01 3.354167e-01 3.352936e-01
-7.176471e-01 6.000000e-01 4.385900e-01 4.384276e-01
-7.098039e-01 6.000000e-01 5.383698e-01 5.381720e-01
