-1.000000e+00 6.000000e-01 -5.877851e-01 -5.872955e-01
-9.921569e-01 6.000000e-01 -6.666790e-01 -6.663048e-01
-9.843137e-01 6.000000e-01 -7.433748e-01 -7.431060e-01
-9.764706e-01 6.000000e-01 -8.171125e-01 -8.169372e-01
-9.686275e-01 6.000000e-01 -8.871506e-01 -8.870556e-01
-9.607843e-01 6.000000e-01 -9.527729e-01 -9.527445e-01
-9.529412e-01 6.000000e-01 -1.013296e+00 -1.013321e+00
-9.450980e-01 6.000000e-01 -1.068077e+00 -1.068141e+00
-9.372549e-01 6.000000e-01 -1.116516e+00 -1.116608e+00
-9.294118e-01 6.000000e-01 -1.158068e+00 -1.158176e+00
-9.215686e-01 6.000000e-01 -1.192244e+00 -1.192359e+00
-9.137255e-01 6.000000e-01 -1.218617e+00 -1.218729e+00
-9.058824e-01 6.000000e-01 -1.236826e+00 -1.236929e+00
-8.980392e-01 6.000000e-01 -1.246583e+00 -1.246671e+00
-8.901961e-01 6.000000e-01 -1.247669e+00 -1.247738e+00
-8.823529e-01 6.000000e-01 -1.239944e+00 -1.239992e+00
-8.745098e-01 6.000000e-01 -1.223347e+00 -1.223370e+00
-8.666667e-01 6.000000e-01 -1.197890e+00 -1.197890e+00
-8.588235e-01 6.000000e-01 -1.163670e+00 -1.163645e+00
-8.509804e-01 6.000000e-01 -1.120857e+00 -1.120810e+00
-8.431373e-01 6.000000e-01 -1.069700e+00 -1.069633e+00
-8.352941e-01 6.000000e-01 -1.010524e+00 -1.010439e+00
-8.274510e-01 6.000000e-01 -9.437244e-01 -9.436246e-01
-8.196078e-01 6.000000e-01 -8.697652e-01 -8.696542e-01
-8.117647e-01 6.000000e-01 -7.891759e-01 -7.890574e-01
-8.039216e-01 6.000000e-01 -7.025455e-01 -7.024234e-01
-7.960784e-01 6.000000e-01 -6.105179e-01 -6.103962e-01
-7.882353e-01 6.000000e-01 -5.137859e-01 -5.136683e-01
-7.803922e-01 6.000000e-01 -4.130848e-01 -4.129750e-01
-7.725490e-01 6.000000e-01 -3.091862e-01 -3.090876e-01
-7.647059e-01 6.000000e-01 -2.028908e-01 -2.028061e-01
-7.568627e-01 6.000000e-01 -9.502069e-02 -9.495244e-02
-7.490196e-01 6.000000e-01 1.358725e-02 1.363725e-02
-7.411765e-01 6.000000e-01 1.220897e-01 1.221202e-01
-7.333333e-01 6.000000e-01 2.296441e-01 2.296545e-01
-7.254902e-01 6.000000e-01 3.354167e-01 3.354069e-01
-7.176471e-01 6.000000e-01 4.385900e-01 4.385605e-01
-7.098039e-01 6.000000e-01 5.383698e-01 5.383217e-01
-7.019608e-01 6.000000e-01 6.339932e-01 6.339278e-01
-6.941176e-01 6.000000e-01 7.247347e-01 7.246539e-01
-6.862745e-01 6.000000e-01 8.099131e-01 8.098192e-01
-6.784314e-01 6.000000e-01 8.888979e-01 8.887934e-01
-6.705882e-01 6.000000e-01 9.611145e-01 9.610020e-01
-6.627451e-01 6.000000e-01 1.026049e+00 1.025932e+00
-6.549020e-01 6.000000e-01 1.083255e+00 1.083136e+00
-6.470588e-01 6.000000e-01 1.132353e+00 1.132237e+00
-6.392157e-01 6.000000e-01 1.173038e+00 1.172930e+00
-6.313725e-01 6.000000e-01 1.205081e+00 1.204986e+00
-6.235294e-01 6.000000e-01 1.228328e+00 1.228252e+00
-6.156863e-01 6.000000e-01 1.242706e+00 1.242657e+00
-6.078431e-01 6.000000e-01 1.248219e+00 1.248206e+00
-6.000000e-01 6.000000e-01 1.244949e+00 1.244983e+00
-1.000000e+00 6.078431e-01 -6.269236e-01 -6.265099e-01
-9.921569e-01 6.078431e-01 -7.028243e-01 -7.024998e-01
-9.843137e-01 6.078431e-01 -7.764605e-01 -7.762194e-01
-9.764706e-01 6.078431e-01 -8.471010e-01 -8.469354e-01
-9.686275e-01 6.078431e-01 -9.140324e-01 -9.139330e-01
-9.607843e-01 6.078431e-01 -9.765666e-01 -9.765230e-01
-9.529412e-01 6.078431e-01 -1.034047e+00 -1.034049e+00
-9.450980e-01 6.078431e-01 -1.085856e+00 -1.085893e+00
-9.372549e-01 6.078431e-01 -1.131419e+00 -1.131481e+00
-9.294118e-01 6.078431e-01 -1.170213e+00 -1.170291e+00
-9.215686e-01 6.078431e-01 -1.201771e+00 -1.201856e+00
-9.137255e-01 6.078431e-01 -1.225684e+00 -1.225769e+00
-9.058824e-01 6.078431e-01 -1.241608e+00 -1.241688e+00
-8.980392e-01 6.078431e-01 -1.249270e+00 -1.249339e+00
-8.901961e-01 6.078431e-01 -1.248464e+00 -1.248519e+00
-8.823529e-01 6.078431e-01 -1.239059e+00 -1.239097e+00
-8.745098e-01 6.078431e-01 -1.221000e+00 -1.221019e+00
-8.666667e-01 6.078431e-01 -1.194307e+00 -1.194306e+00
-8.588235e-01 6.078431e-01 -1.159074e+00 -1.159054e+00
-8.509804e-01 6.078431e-01 -1.115473e+00 -1.115435e+00
-8.431373e-01 6.078431e-01 -1.063751e+00 -1.063695e+00
-8.352941e-01 6.078431e-01 -1.004223e+00 -1.004153e+00
-8.274510e-01 6.078431e-01 -9.372784e-01 -9.371955e-01
-8.196078e-01 6.078431e-01 -8.633702e-01 -8.632779e-01
-8.117647e-01 6.078431e-01 -7.830146e-01 -7.829159e-01
-8.039216e-01 6.078431e-01 -6.967855e-01 -6.966837e-01
-7.960784e-01 6.078431e-01 -6.053098e-01 -6.052082e-01
-7.882353e-01 6.078431e-01 -5.092616e-01 -5.091633e-01
-7.803922e-01 6.078431e-01 -4.093560e-01 -4.092641e-01
-7.725490e-01 6.078431e-01 -3.063431e-01 -3.062605e-01
-7.647059e-01 6.078431e-01 -2.010012e-01 -2.009302e-01
-7.568627e-01 6.078431e-01 -9.412930e-02 -9.407203e-02
-7.490196e-01 6.078431e-01 1.345954e-02 1.350149e-02
-7.411765e-01 6.078431e-01 1.209458e-01 1.209714e-01
-7.333333e-01 6.078431e-01 2.275111e-01 2.275196e-01
-7.254902e-01 6.078431e-01 3.323450e-01 3.323364e-01
-7.176471e-01 6.078431e-01 4.346530e-01 4.346278e-01
-7.098039e-01 6.078431e-01 5.336633e-01 5.336223e-01
-7.019608e-01 6.078431e-01 6.286340e-01 6.285785e-01
-6.941176e-01 6.078431e-01 7.188595e-01 7.187910e-01
-6.862745e-01 6.078431e-01 8.036771e-01 8.035976e-01
-6.784314e-01 6.078431e-01 8.824725e-01 8.823843e-01
-6.705882e-01 6.078431e-01 9.546859e-01 9.545915e-01
-6.627451e-01 6.078431e-01 1.019816e+00 1.019719e+00
-6.549020e-01 6.078431e-01 1.077426e+00 1.077329e+00
-6.470588e-01 6.078431e-01 1.127146e+00 1.127052e+00
-6.392157e-01 6.078431e-01 1.168674e+00 1.168590e+00
-6.313725e-01 6.078431e-01 1.201786e+00 1.201715e+00
-6.235294e-01 6.078431e-01 1.226327e+00 1.226275e+00
-6.156863e-01 6.078431e-01 1.242221e+00 1.242196e+00
-6.078431e-01 6.078431e-01 1.249468e+00 1.249478e+00
-6.000000e-01 6.078431e-01 1.248142e+00 1.248197e+00
-1.000000e+00 6.156863e-01 -6.645400e-01 -6.642053e-01
-9.921569e-01 6.156863e-01 -7.372631e-01 -7.369943e-01
-9.843137e-01 6.156863e-01 -8.076610e-01 -8.074556e-01
-9.764706e-01 6.156863e-01 -8.750327e-01 -8.748863e-01
-9.686275e-01 6.156863e-01 -9.386950e-01 -9.386014e-01
-9.607843e-01 6.156863e-01 -9.979892e-01 -9.979410e-01
-9.529412e-01 6.156863e-01 -1.052287e+00 -1.052277e+00
-9.450980e-01 6.156863e-01 -1.100998e+00 -1.101018e+00
-9.372549e-01 6.156863e-01 -1.143575e+00 -1.143616e+00
-9.294118e-01 6.156863e-01 -1.179517e+00 -1.179573e+00
-9.215686e-01 6.156863e-01 -1.208379e+00 -1.208443e+00
-9.137255e-01 6.156863e-01 -1.229774e+00 -1.229839e+00
-9.058824e-01 6.156863e-01 -1.243376e+00 -1.243438e+00
-8.980392e-01 6.156863e-01 -1.248924e+00 -1.248978e+00
-8.901961e-01 6.156863e-01 -1.246228e+00 -1.246271e+00
-8.823529e-01 6.156863e-01 -1.235166e+00 -1.235196e+00
-8.745098e-01 6.156863e-01 -1.215690e+00 -1.215705e+00
-8.666667e-01 6.156863e-01 -1.187823e+00 -1.187822e+00
-8.588235e-01 6.156863e-01 -1.151664e+00 -1.151647e+00
-8.509804e-01 6.156863e-01 -1.107382e+00 -1.107350e+00
-8.431373e-01 6.156863e-01 -1.055218e+00 -1.055172e+00
-8.352941e-01 6.156863e-01 -9.954835e-01 -9.954251e-01
-8.274510e-01 6.156863e-01 -9.285567e-01 -9.284878e-01
-8.196078e-01 6.156863e-01 -8.548789e-01 -8.548021e-01
-8.117647e-01 6.156863e-01 -7.749521e-01 -7.748700e-01
-8.039216e-01 6.156863e-01 -6.893338e-01 -6.892489e-01
-7.960784e-01 6.156863e-01 -5.986321e-01 -5.985472e-01
-7.882353e-01 6.156863e-01 -5.035008e-01 -5.034187e-01
-7.803922e-01 6.156863e-01 -4.046332e-01 -4.045564e-01
-7.725490e-01 6.156863e-01 -3.027562e-01 -3.026871e-01
-7.647059e-01 6.156863e-01 -1.986236e-01 -1.985642e-01
-7.568627e-01 6.156863e-01 -9.300937e-02 -9.296148e-02
-7.490196e-01 6.156863e-01 1.329915e-02 1.333417e-02
-7.411765e-01 6.156863e-01 1.195084e-01 1.195296e-01
-7.333333e-01 6.156863e-01 2.248256e-01 2.248325e-01
-7.254902e-01 6.156863e-01 3.284662e-01 3.284587e-01
-7.176471e-01 6.156863e-01 4.296606e-01 4.296390e-01
-7.098039e-01 6.156863e-01 5.276611e-01 5.276260e-01
-7.019608e-01 6.156863e-01 6.217485e-01 6.217012e-01
-6.941176e-01 6.156863e-01 7.112390e-01 7.111808e-01
-6.862745e-01 6.156863e-01 7.954897e-01 7.954223e-01
-6.784314e-01 6.156863e-01 8.739044e-01 8.738299e-01
