-1.000000e+00 6.000000e-01 -5.877851e-01 -5.879586e-01
-9.921569e-01 6.000000e-01 -6.666790e-01 -6.668015e-01
-9.843137e-01 6.000000e-01 -7.433748e-01 -7.434607e-01
-9.764706e-01 6.000000e-01 -8.171125e-01 -8.171738e-01
-9.686275e-01 6.000000e-01 -8.871506e-01 -8.871967e-01
-9.607843e-01 6.000000e-01 -9.527729e-01 -9.528114e-01
-9.529412e-01 6.000000e-01 -1.013296e+00 -1.013333e+00
-9.450980e-01 6.000000e-01 -1.068077e+00 -1.068115e+00
-9.372549e-01 6.000000e-01 -1.116516e+00 -1.116559e+00
-9.294118e-01 6.000000e-01 -1.158068e+00 -1.158118e+00
-9.215686e-01 6.000000e-01 -1.192244e+00 -1.192301e+00
-9.137255e-01 6.000000e-01 -1.218617e+00 -1.218680e+00
-9.058824e-01 6.000000e-01 -1.236826e+00 -1.236895e+00
-8.980392e-01 6.000000e-01 -1.246583e+00 -1.246656e+00
-8.901961e-01 6.000000e-01 -1.247669e+00 -1.247744e+00
-8.823529e-01 6.000000e-01 -1.239944e+00 -1.240020e+00
-8.745098e-01 6.000000e-01 -1.223347e+00 -1.223421e+00
-8.666667e-01 6.000000e-01 -1.197890e+00 -1.197960e+00
-8.588235e-01 6.000000e-01 -1.163670e+00 -1.163733e+00
-8.509804e-01 6.000000e-01 -1.120857e+00 -1.120912e+00
-8.431373e-01 6.000000e-01 -1.069700e+00 -1.069745e+00
-8.352941e-01 6.000000e-01 -1.010524e+00 -1.010558e+00
-8.274510e-01 6.000000e-01 -9.437244e-01 -9.437459e-01
-8.196078e-01 6.000000e-01 -8.697652e-01 -8.697745e-01
-8.117647e-01 6.000000e-01 -7.891759e-01 -7.891732e-01
-8.039216e-01 6.000000e-01 -7.025455e-01 -7.025318e-01
-7.960784e-01 6.000000e-01 -6.105179e-01 -6.104946e-01
-7.882353e-01 6.000000e-01 -5.137859e-01 -5.137547e-01
-7.803922e-01 6.000000e-01 -4.130848e-01 -4.130480e-01
-7.725490e-01 6.000000e-01 -3.091862e-01 -3.091463e-01
-7.647059e-01 6.000000e-01 -2.028908e-01 -2.028503e-01
-7.568627e-01 6.000000e-01 -9.502069e-02 -9.498243e-02
-7.490196e-01 6.000000e-01 1.358725e-02 1.362060e-02
-7.411765e-01 6.000000e-01 1.220897e-01 1.221155e-01
-7.333333e-01 6.000000e-01 2.296441e-01 2.296600e-01
-7.254902e-01 6.000000e-01 3.354167e-01 3.354205e-01
-7.176471e-01 6.000000e-01 4.385900e-01 4.385797e-01
-7.098039e-01 6.000000e-01 5.383698e-01 5.383442e-01
-7.019608e-01 6.000000e-01 6.339932e-01 6.339514e-01
-6.941176e-01 6.000000e-01 7.247347e-01 7.246767e-01
-6.862745e-01 6.000000e-01 8.099131e-01 8.098398e-01
-6.784314e-01 6.000000e-01 8.888979e-01 8.888113e-01
-6.705882e-01 6.000000e-01 9.611145e-01 9.610177e-01
-6.627451e-01 6.000000e-01 1.026049e+00 1.025947e+00
-6.549020e-01 6.000000e-01 1.083255e+00 1.083153e+00
-6.470588e-01 6.000000e-01 1.132353e+00 1.132259e+00
-6.392157e-01 6.000000e-01 1.173038e+00 1.172961e+00
-6.313725e-01 6.000000e-01 1.205081e+00 1.205032e+00
-6.235294e-01 6.000000e-01 1.228328e+00 1.228320e+00
-6.156863e-01 6.000000e-01 1.242706e+00 1.242753e+00
-6.078431e-01 6.000000e-01 1.248219e+00 1.248337e+00
-6.000000e-01 6.000000e-01 1.244949e+00 1.245156e+00
-1.000000e+00 6.078431e-01 -6.269236e-01 -6.271591e-01
-9.921569e-01 6.078431e-01 -7.028243e-01 -7.030033e-01
-9.843137e-01 6.078431e-01 -7.764605e-01 -7.765970e-01
-9.764706e-01 6.078431e-01 -8.471010e-01 -8.472066e-01
-9.686275e-01 6.078431e-01 -9.140324e-01 -9.141166e-01
-9.607843e-01 6.078431e-01 -9.765666e-01 -9.766369e-01
-9.529412e-01 6.078431e-01 -1.034047e+00 -1.034109e+00
-9.450980e-01 6.078431e-01 -1.085856e+00 -1.085914e+00
-9.372549e-01 6.078431e-01 -1.131419e+00 -1.131477e+00
-9.294118e-01 6.078431e-01 -1.170213e+00 -1.170273e+00
-9.215686e-01 6.078431e-01 -1.201771e+00 -1.201833e+00
-9.137255e-01 6.078431e-01 -1.225684e+00 -1.225749e+00
-9.058824e-01 6.078431e-01 -1.241608e+00 -1.241677e+00
-8.980392e-01 6.078431e-01 -1.249270e+00 -1.249340e+00
-8.901961e-01 6.078431e-01 -1.248464e+00 -1.248535e+00
-8.823529e-01 6.078431e-01 -1.239059e+00 -1.239130e+00
-8.745098e-01 6.078431e-01 -1.221000e+00 -1.221068e+00
-8.666667e-01 6.078431e-01 -1.194307e+00 -1.194370e+00
-8.588235e-01 6.078431e-01 -1.159074e+00 -1.159132e+00
-8.509804e-01 6.078431e-01 -1.115473e+00 -1.115524e+00
-8.431373e-01 6.078431e-01 -1.063751e+00 -1.063792e+00
-8.352941e-01 6.078431e-01 -1.004223e+00 -1.004256e+00
-8.274510e-01 6.078431e-01 -9.372784e-01 -9.373011e-01
-8.196078e-01 6.078431e-01 -8.633702e-01 -8.633828e-01
-8.117647e-01 6.078431e-01 -7.830146e-01 -7.830175e-01
-8.039216e-01 6.078431e-01 -6.967855e-01 -6.967794e-01
-7.960784e-01 6.078431e-01 -6.053098e-01 -6.052959e-01
-7.882353e-01 6.078431e-01 -5.092616e-01 -5.092413e-01
-7.803922e-01 6.078431e-01 -4.093560e-01 -4.093312e-01
-7.725490e-01 6.078431e-01 -3.063431e-01 -3.063159e-01
-7.647059e-01 6.078431e-01 -2.010012e-01 -2.009737e-01
-7.568627e-01 6.078431e-01 -9.412930e-02 -9.410377e-02
-7.490196e-01 6.078431e-01 1.345954e-02 1.348091e-02
-7.411765e-01 6.078431e-01 1.209458e-01 1.209610e-01
-7.333333e-01 6.078431e-01 2.275111e-01 2.275180e-01
-7.254902e-01 6.078431e-01 3.323450e-01 3.323421e-01
-7.176471e-01 6.078431e-01 4.346530e-01 4.346390e-01
-7.098039e-01 6.078431e-01 5.336633e-01 5.336373e-01
-7.019608e-01 6.078431e-01 6.286340e-01 6.285956e-01
-6.941176e-01 6.078431e-01 7.188595e-01 7.188089e-01
-6.862745e-01 6.078431e-01 8.036771e-01 8.036154e-01
-6.784314e-01 6.078431e-01 8.824725e-01 8.824019e-01
-6.705882e-01 6.078431e-01 9.546859e-01 9.546095e-01
-6.627451e-01 6.078431e-01 1.019816e+00 1.019739e+00
-6.549020e-01 6.078431e-01 1.077426e+00 1.077353e+00
-6.470588e-01 6.078431e-01 1.127146e+00 1.127084e+00
-6.392157e-01 6.078431e-01 1.168674e+00 1.168632e+00
-6.313725e-01 6.078431e-01 1.201786e+00 1.201773e+00
-6.235294e-01 6.078431e-01 1.226327e+00 1.226355e+00
-6.156863e-01 6.078431e-01 1.242221e+00 1.242302e+00
-6.078431e-01 6.078431e-01 1.249468e+00 1.249617e+00
-6.000000e-01 6.078431e-01 1.248142e+00 1.248375e+00
-1.000000e+00 6.156863e-01 -6.645400e-01 -6.648208e-01
-9.921569e-01 6.156863e-01 -7.372631e-01 -7.374847e-01
-9.843137e-01 6.156863e-01 -8.076610e-01 -8.078365e-01
-9.764706e-01 6.156863e-01 -8.750327e-01 -8.751732e-01
-9.686275e-01 6.156863e-01 -9.386950e-01 -9.388097e-01
-9.607843e-01 6.156863e-01 -9.979892e-01 -9.980854e-01
-9.529412e-01 6.156863e-01 -1.052287e+00 -1.052371e+00
-9.450980e-01 6.156863e-01 -1.100998e+00 -1.101074e+00
-9.372549e-01 6.156863e-01 -1.143575e+00 -1.143646e+00
-9.294118e-01 6.156863e-01 -1.179517e+00 -1.179586e+00
-9.215686e-01 6.156863e-01 -1.208379e+00 -1.208447e+00
-9.137255e-01 6.156863e-01 -1.229774e+00 -1.229842e+00
-9.058824e-01 6.156863e-01 -1.243376e+00 -1.243444e+00
-8.980392e-01 6.156863e-01 -1.248924e+00 -1.248993e+00
-8.901961e-01 6.156863e-01 -1.246228e+00 -1.246296e+00
-8.823529e-01 6.156863e-01 -1.235166e+00 -1.235232e+00
-8.745098e-01 6.156863e-01 -1.215690e+00 -1.215753e+00
-8.666667e-01 6.156863e-01 -1.187823e+00 -1.187882e+00
-8.588235e-01 6.156863e-01 -1.151664e+00 -1.151718e+00
-8.509804e-01 6.156863e-01 -1.107382e+00 -1.107429e+00
-8.431373e-01 6.156863e-01 -1.055218e+00 -1.055258e+00
-8.352941e-01 6.156863e-01 -9.954835e-01 -9.955158e-01
-8.274510e-01 6.156863e-01 -9.285567e-01 -9.285806e-01
-8.196078e-01 6.156863e-01 -8.548789e-01 -8.548946e-01
-8.117647e-01 6.156863e-01 -7.749521e-01 -7.749598e-01
-8.039216e-01 6.156863e-01 -6.893338e-01 -6.893341e-01
-7.960784e-01 6.156863e-01 -5.986321e-01 -5.986260e-01
-7.882353e-01 6.156863e-01 -5.035008e-01 -5.034896e-01
-7.803922e-01 6.156863e-01 -4.046332e-01 -4.046184e-01
-7.725490e-01 6.156863e-01 -3.027562e-01 -3.027395e-01
-7.647059e-01 6.156863e-01 -1.986236e-01 -1.986068e-01
-7.568627e-01 6.156863e-01 -9.300937e-02 -9.299424e-02
-7.490196e-01 6.156863e-01 1.329915e-02 1.331080e-02
-7.411765e-01 6.156863e-01 1.195084e-01 1.195149e-01
-7.333333e-01 6.156863e-01 2.248256e-01 2.248255e-01
-7.254902e-01 6.156863e-01 3.284662e-01 3.284583e-01
-7.176471e-01 6.156863e-01 4.296606e-01 4.296438e-01
-7.098039e-01 6.156863e-01 5.276611e-01 5.276349e-01
-7.019608e-01 6.156863e-01 6.217485e-01 6.217129e-01
-6.941176e-01 6.156863e-01 7.112390e-01 7.111945e-01
-6.862745e-01 6.156863e-01 7.954897e-01 7.954375e-01
-6.784314e-01 6.156863e-01 8.739044e-01 8.738467e-01
-6.705882e-01 6.156863e-01 9.459392e-01 9.458791e-01
-6.627451e-01 6.156863e-01 1.011107e+00 1.011049e+00
-6.549020e-01 6.156863e-01 1.068982e+00 1.068930e+00
-6.470588e-01 6.156863e-01 1.119201e+00 1.119163e+00
-6.392157e-01 6.156863e-01 1.161473e+00 1.161455e+00
-6.313725e-01 6.156863e-01 1.195572e+00 1.195584e+00
-6.235294e-01 6.156863e-01 1.221347e+00 1.221399e+00
