-9.209446e-01 1.381447e+00 7.512083e-05
-3.092680e+00 4.601736e-02 4.645993e-04
-2.621847e+00 2.497516e+00 2.488569e-05
-3.642511e-01 3.016261e+00 1.007856e-05
-3.592984e-01 1.694672e+00 2.387709e-05
-4.221367e+00 3.268164e+00 4.213206e-06
-1.871044e+00 8.865284e-01 1.663971e-04
-8.432435e-01 2.168095e+00 9.972864e-06
-6.137636e-01 1.540363e+00 5.235448e-05
-4.321574e+00 1.510528e+00 6.457660e-05
-2.106623e+00 1.407862e+00 1.795410e-05
-6.558643e-01 2.722459e+00 1.410825e-05
-1.518194e-02 6.756996e-01 2.921222e-05
-2.433973e+00 3.199755e+00 9.627272e-06
-3.254172e+00 8.724759e-01 1.663804e-04
-1.043796e+00 1.960223e+00 6.955275e-06
-8.545510e-01 1.462320e+00 6.096819e-05
-3.874358e+00 6.637983e-01 2.054675e-04
-6.241555e-01 7.617153e-01 2.673463e-04
-2.907515e-01 4.294452e+00 3.653980e-05
-3.125954e-01 1.184927e+00 7.261694e-05
-5.390556e+00 3.137450e+00 1.802616e-05
-3.777082e+00 1.126789e+00 9.939819e-05
-7.304124e-01 1.597106e+00 4.372727e-05
-2.060229e-01 6.284092e-01 1.138194e-04
-5.622600e+00 3.038355e+00 6.304117e-06
-2.439893e+00 2.218779e+00 1.228322e-05
-5.279737e-01 3.020339e+00 1.327482e-05
-2.214947e-01 2.819484e+00 3.017201e-06
-2.927996e+00 2.984573e+00 1.618704e-05
-1.782345e+00 1.527190e-01 3.588658e-04
-1.533271e+00 2.430991e+00 2.731207e-07
-1.133699e+00 1.746782e+00 1.151256e-05
-3.476686e+00 4.645399e-01 2.020275e-04
-1.719793e+00 1.860422e+00 4.464499e-07
-3.483444e-01 3.718288e+00 3.256508e-06
-2.079155e-01 1.264530e+00 3.778359e-05
-4.511236e+00 3.792861e+00 1.000388e-06
-3.024440e+00 1.494929e+00 2.285742e-05
-6.623895e-01 2.131220e+00 1.490852e-05
-4.036700e-01 8.327106e-01 1.688287e-04
-5.242103e+00 1.734018e+00 4.496317e-07
-4.027899e+00 2.452340e+00 2.041028e-05
-5.647349e-01 1.939860e+00 1.983487e-05
-1.299946e-01 2.666221e+00 3.979401e-09
-2.533606e+00 2.949268e+00 2.037474e-05
-4.487550e-01 6.619453e-02 4.383695e-04
-1.302202e+00 2.380081e+00 7.433406e-07
-2.544170e-01 4.955285e-01 1.619587e-04
-5.160807e+00 1.152163e+00 1.600403e-05
-1.578726e+00 1.971375e+00 2.347358e-07
-1.899321e-02 3.591878e+00 1.993249e-05
-4.966718e-01 1.952313e+00 1.856753e-05
-3.807366e+00 2.757658e+00 8.968630e-06
-2.429285e+00 9.432896e-01 1.376251e-04
-8.629312e-01 2.053661e+00 1.080268e-05
-4.443890e-01 1.229006e+00 9.378426e-05
-5.176394e+00 2.299176e+00 2.792085e-07
-1.562182e+00 1.171830e+00 7.959797e-05
-6.002606e-01 3.262764e+00 8.097350e-06
-2.544567e-01 1.785458e+00 1.084979e-05
-3.396986e+00 3.378234e+00 9.175641e-07
-2.319089e+00 7.930374e-02 4.541517e-04
-1.752135e+00 2.450599e+00 8.514138e-07
-1.174471e+00 1.614281e+00 1.939449e-05
-3.226035e+00 1.793152e-01 2.514670e-04
-1.396437e+00 1.341422e+00 4.701641e-05
-5.068614e-01 3.713341e+00 5.196527e-06
-3.239029e-01 1.645879e+00 2.384477e-05
-4.551111e+00 3.478834e+00 1.413459e-06
-3.693866e+00 1.592128e+00 2.120883e-05
-6.269207e-01 1.804201e+00 2.612576e-05
-6.223234e-02 1.446396e-01 3.041138e-04
-5.834623e+00 2.386943e+00 8.725271e-06
-3.282119e+00 2.292710e+00 1.142499e-05
-5.935156e-01 2.406817e+00 1.473031e-05
-5.119303e-02 3.160375e+00 5.242580e-06
-1.945990e+00 2.476492e+00 3.215369e-06
-1.854190e+00 3.874078e-01 3.346037e-04
-1.043575e+00 2.094974e+00 5.005983e-06
-5.551112e-01 9.852967e-01 1.784298e-04
-4.445296e+00 7.184810e-01 2.853830e-04
-2.183950e+00 2.493831e+00 1.008667e-05
-1.190778e-01 3.150494e+00 2.745306e-07
-4.548300e-01 1.520070e+00 4.747664e-05
-4.486388e+00 2.840996e+00 2.084042e-05
-1.056691e+00 3.281254e-01 4.221752e-04
-1.061677e+00 2.239848e+00 3.805320e-06
-5.178050e-01 1.596159e+00 4.245273e-05
-4.657863e+00 2.365441e+00 2.383243e-05
-2.185035e+00 1.804484e+00 2.886065e-06
-4.980384e-01 3.279527e+00 9.189589e-06
-1.162775e-01 1.167257e+00 2.432286e-05
-3.118190e+00 3.488494e+00 2.735723e-07
-2.354272e+00 2.639576e-01 3.371138e-04
-1.523209e+00 2.388454e+00 2.512459e-07
-5.280279e-01 8.614642e-01 2.071863e-04
-3.838114e+00 2.751813e-01 1.493397e-04
-1.921718e+00 1.997853e+00 5.820167e-07
-3.155469e-01 3.520801e+00 3.051492e-06
-3.825048e-01 2.284155e+00 1.078253e-05
-3.413900e+00 3.005775e+00 2.574318e-06
-2.809897e+00 1.581206e+00 1.656714e-05
-7.241834e-01 2.149261e+00 1.344868e-05
-5.778521e-01 1.308611e+00 9.395081e-05
-4.580986e+00 1.309390e+00 9.151305e-05
-9.354821e-01 5.565324e-01 3.944230e-04
-7.351798e-01 2.649827e+00 1.224584e-05
-1.045260e-01 1.690594e+00 1.802471e-06
-2.742403e+00 3.237764e+00 1.121323e-05
-3.438079e+00 6.636713e-01 2.076863e-04
-1.157823e+00 1.946323e+00 4.283559e-06
-8.158279e-01 1.560521e+00 4.587370e-05
-3.881089e+00 9.546935e-01 1.536764e-04
-1.012478e+00 1.375447e+00 7.019612e-05
-1.161818e-01 4.107664e+00 1.431138e-06
-1.730824e-01 7.602363e-01 8.025117e-05
